,threshold,accuracy,precision,recall,f1-score
0,0.01,0.39699234955901724,0.39561711861866083,0.93038417962715,0.5155837927116428
1,0.02,0.4007441961498307,0.3965680523180064,0.9296975314999829,0.5166080883242379
2,0.03,0.4075400249611182,0.3985614937356893,0.9295533353932777,0.5188625939116596
3,0.04,0.4248769928478337,0.4006099489740961,0.9152023895354825,0.5189536222475768
4,0.05,0.44153757890544676,0.40773996129244233,0.9122463972039355,0.5255254911825248
5,0.06,0.45918992074341713,0.41463837799989833,0.9115249184035674,0.5327395107483675
6,0.07,0.48827349568994216,0.42521903537406275,0.9089332931847504,0.5431273353087774
7,0.08,0.5207506951034077,0.44521936267621925,0.9069396452307139,0.5604527372935676
8,0.09,0.5626265177020685,0.4683480201441185,0.9023527314728215,0.579993610382458
9,0.1,0.6038832913541432,0.4865843674085806,0.8780587682038471,0.5912234629930088
10,0.11,0.6385886669024622,0.5025581281415268,0.8653820702582811,0.602965741894149
11,0.12,0.6842471899927087,0.5273703288825228,0.8543527341608492,0.6201437070487513
12,0.13,0.7070635094774574,0.5445616970899202,0.8396104891111815,0.6308326179451578
13,0.14,0.7339551204913944,0.5592046731142768,0.8158331892430538,0.635547762846124
14,0.15,0.7573347393253924,0.587530269323594,0.8019461762675069,0.6502736128979968
15,0.16,0.7647205361367235,0.6002765981735513,0.7723038456605814,0.6469052510019127
16,0.17,0.7748558111066431,0.6089889590866895,0.7473702291596356,0.6456489235514309
17,0.18,0.8046841068882514,0.6416622721095399,0.7387258027914912,0.6626694999976045
18,0.19,0.8280706195791422,0.6725361993351693,0.7239381270158446,0.6757343074572395
19,0.2,0.8301781948958323,0.6822108707167618,0.7098481133198548,0.6743431687684593
20,0.21,0.8406162708470398,0.6977399759302202,0.6862498950442364,0.6736539948794857
21,0.22,0.8423886211035286,0.7151499333631826,0.6702014672518183,0.6736719728395876
22,0.23,0.8494006253798083,0.7408956398880739,0.6493469145729236,0.676249269335261
23,0.24,0.8521610685928004,0.7533556720177295,0.6347996746131817,0.6730013968846883
24,0.25,0.8563108516540596,0.7672700280460756,0.6191236036254733,0.6673231195825632
25,0.26,0.8531599182742057,0.7814145873646406,0.6006577680154483,0.6581390166246707
26,0.27,0.8437077369173266,0.7574251517554904,0.569076288054235,0.6286374031074703
27,0.28,0.8375798027991764,0.7479499395343758,0.545444173513747,0.6076140401086655
28,0.29,0.834739109181783,0.7512111215487194,0.5330944536807477,0.5992136236261059
29,0.3,0.8291851651042033,0.7562016656456625,0.507852330335356,0.5815373106146505
30,0.31,0.8112096899524871,0.7437913969566908,0.47870990012797876,0.553665850973973
31,0.32,0.8079290561224929,0.7491933511605381,0.4659107177658028,0.5440261891934811
32,0.33,0.8043736627578227,0.7508540814544038,0.4556984331579501,0.5339846558678649
33,0.34,0.8007059120689478,0.7456064863599111,0.4412504156379291,0.5192615527232859
34,0.35,0.797847613535878,0.7498151772124374,0.4281592461709136,0.5072550574386009
35,0.36,0.7898024042853037,0.7382175472928897,0.4016890472218148,0.479274475635714
36,0.37,0.7870351868018547,0.7237279843444226,0.3871380320666715,0.4623666212352837
37,0.38,0.783909752213226,0.7248043052837574,0.3753437152410093,0.44970881956548076
38,0.39,0.7802404306968704,0.7252120026092629,0.36450539546748206,0.43749549115560493
39,0.4,0.776649272997147,0.726027397260274,0.3535071616987297,0.42474021556872565
40,0.41,0.7748417162184296,0.726027397260274,0.3486945972028198,0.4190846537913819
41,0.42,0.7713318013052439,0.7123287671232876,0.33857128308156104,0.40684154553689944
42,0.43,0.7681284590165743,0.7004566210045662,0.3250178430106167,0.39132757925446693
43,0.44,0.7508041402250324,0.6799086757990868,0.2890464164208405,0.35400326392119363
44,0.45,0.7467678195072366,0.6799086757990868,0.27608115891697044,0.3395615140471879
45,0.46,0.744546142670842,0.6794520547945205,0.26927394273937016,0.33061430009764153
46,0.47,0.7244049978319604,0.6383561643835617,0.2359846963383305,0.2957448185866368
47,0.48,0.7177907057384283,0.6273972602739726,0.21511062501777495,0.2732157270371703
48,0.49,0.7160302021628562,0.6136986301369862,0.21029815257702694,0.26674498106585454
49,0.5,0.6958936076854287,0.5863013698630136,0.17518923025202776,0.2297207754821491
50,0.51,0.6946363609258188,0.5863013698630136,0.17081808194410414,0.22447351670694704
51,0.52,0.6930594873773818,0.5863013698630136,0.16698432943698185,0.21904567590102092
52,0.53,0.6919736069601048,0.5863013698630136,0.1637616342641651,0.21420090869662758
53,0.54,0.6895397795663554,0.5726027397260274,0.1542575191563279,0.20038610579857757
54,0.55,0.6884796572867065,0.558904109589041,0.1513457402487238,0.1959817523701591
55,0.56,0.686145611479443,0.5178082191780822,0.14481992147457828,0.18522971336475594
56,0.57,0.6806373113295127,0.4904109589041096,0.12744599595109302,0.16634171826163494
57,0.58,0.678700037476233,0.4657534246575342,0.11907351784158506,0.1545114848383177
58,0.59,0.6772045861034542,0.4520547945205479,0.11482077577484953,0.1478313055227048
59,0.6,0.6620477858421119,0.4246575342465753,0.09502662447857904,0.12496055697229244
60,0.61,0.6609619999295733,0.3972602739726027,0.08979458268345275,0.11606486111088736
61,0.62,0.6599901271806957,0.3972602739726027,0.0870922238773165,0.11157531044053005
62,0.63,0.6590235098603313,0.3835616438356164,0.08357848353241633,0.10598074294356605
63,0.64,0.6586143651882832,0.3835616438356164,0.08278773123694405,0.10461453547505936
64,0.65,0.6446510454030456,0.3561643835616438,0.06803379922273807,0.08896174584966701
65,0.66,0.630259814964485,0.3150684931506849,0.05197092976716543,0.071136437768508
66,0.67,0.6295429543197224,0.2876712328767123,0.04837744751657478,0.06502451908494869
67,0.68,0.6246145805851983,0.273972602739726,0.033909432810675814,0.04988631830373369
68,0.69,0.6229933891105264,0.2191780821917808,0.027076388451318704,0.038445135411794375
69,0.7,0.622812531379306,0.2191780821917808,0.026698250456649347,0.03772649524653723
70,0.71,0.6222022456290559,0.2054794520547945,0.02516083699369457,0.034962534165090244
71,0.72,0.621331505378359,0.1917808219178082,0.023067680900964338,0.03114767504598353
72,0.73,0.6206638480431161,0.1506849315068493,0.02084780701749325,0.027016301258802215
73,0.74,0.619741824860819,0.0958904109589041,0.0173792276806296,0.020583936317033976
74,0.75,0.6196617159126494,0.0958904109589041,0.017150917178346492,0.02014928914187841
75,0.76,0.6195359448640233,0.0821917808219178,0.016851629317840663,0.019560379177382427
76,0.77,0.6194902827635667,0.0684931506849315,0.016780651959617934,0.019419156186279478
77,0.78,0.6194902827635667,0.0684931506849315,0.016780651959617934,0.019419156186279478
78,0.79,0.6193397483664569,0.0547945205479452,0.016232706754138484,0.018365415406511296
79,0.8,0.6193397483664569,0.0547945205479452,0.016232706754138484,0.018365415406511296
80,0.81,0.6192745167943761,0.0547945205479452,0.015881459827549092,0.01774491996476627
81,0.82,0.6192092852222951,0.0547945205479452,0.015530212900959697,0.017093399750933998
82,0.83,0.6192092852222951,0.0547945205479452,0.015530212900959697,0.017093399750933998
83,0.84,0.6145236988214021,0.0273972602739726,0.01050228310502283,0.013449564134495643
84,0.85,0.6099574887757399,0.0273972602739726,0.005936073059360731,0.009339975093399752
85,0.86,0.6053912787300778,0.0136986301369863,0.0013698630136986301,0.0024906600249066007
86,0.87,0.6053912787300778,0.0136986301369863,0.0013698630136986301,0.0024906600249066007
87,0.88,0.6053912787300778,0.0136986301369863,0.0013698630136986301,0.0024906600249066007
88,0.89,0.6053912787300778,0.0136986301369863,0.0013698630136986301,0.0024906600249066007
89,0.9,0.6050107612262726,0.0,0.0,0.0
90,0.91,0.6050107612262726,0.0,0.0,0.0
91,0.92,0.6050107612262726,0.0,0.0,0.0
92,0.93,0.6050107612262726,0.0,0.0,0.0
93,0.94,0.6050107612262726,0.0,0.0,0.0
94,0.95,0.6050107612262726,0.0,0.0,0.0
95,0.96,0.6050107612262726,0.0,0.0,0.0
96,0.97,0.6050107612262726,0.0,0.0,0.0
97,0.98,0.6050107612262726,0.0,0.0,0.0
98,0.99,0.6050107612262726,0.0,0.0,0.0
